LEMMA	WORD_FORM	CHAR_NUMBER	ASPECT	DEFAULT	SYNT-WITH-ADJUNCTS
سَمَح	يسمحون	6	Imp	0	advmod_obj
سَمَح	يسمح	4	Imp	0	advcl_obj
سَمَح	تسمح	4	Imp	0	advcl_nsubj_obj_obl
سَمَح	يسمح	4	Imp	0	obj_obj
سَمَح	تسمح	4	Imp	0	nsubj_obj
سَمَح	يسمح	4	Imp	0	nsubj_obj
سَمَح	تسمح	4	Imp	0	advmod_nsubj_obj_obj
سَمَح	يسمح	4	Imp	0	advmod_ccomp_iobj_nsubj
سَمَح	تسمحان	6	Imp	0	obj_obj
سَمَح	تسمح	4	Imp	0	nsubj_obj
سَمَح	تسمح	4	Imp	0	nsubj_obj_obj_obl_obl
سَمَح	يسمح	4	Imp	0	advmod_obj_obj
سَمَح	تسمح	4	Imp	0	advmod_advmod_obj
سَمَح	سمحت	4	Perf	1	nsubj_obj_obj_obl_obl_obl
سَمَح	سمح	3	Perf	1	nsubj_obj_obj_obl
سَمَح	سمح	3	Perf	1	obj_obj
سَمَح	سمح	3	Perf	1	advmod:emph_ccomp_iobj
سَمَح	سمح	3	Perf	1	obj
سَمَح	سمحت	4	Perf	1	nsubj_obj_obj_obl
سَمَح	سمح	3	Perf	1	obj_obj_obl
سَمَح	سمحت	4	Perf	1	advmod_nsubj_obj_obj
سَمَح	سمحت	4	Perf	1	nsubj_obj_obl
سَمَّى	يسمي	4	Imp	0	iobj_obj
سَمَّى	يسمي	4	Imp	0	advmod:emph_iobj_obj
سَمَّى	تسمى	4	Imp	0	obj
سَمَّى	يسمي	4	Imp	0	obj
سَمَّى	يسمى	4	Imp	0	obj
سَمَّى	يسمى	4	Imp	0	obj
سَمَّى	تسمى	4	Imp	0	obj
سَمَّى	يسمي	4	Imp	0	obj_obj
سَمَّى	يسمى	4	Imp	0	obj
سَمَّى	تسمى	4	Imp	0	nsubj:pass
سَمَّى	يسمى	4	Imp	0	obj
سَمَّى	تسمي	4	Imp	0	obj
سَمَّى	يسمى	4	Imp	0	obj
سَمَّى	يسمى	4	Imp	0	obj
سَمَّى	سمى	3	Perf	1	iobj_obj
سَمَّى	سمي	3	Perf	1	obj
شَارَك	تشارك	5	Imp	0	obj
شَارَك	يشارك	5	Imp	0	nsubj_obj
شَارَك	يشارك	5	Imp	0	obj
شَارَك	يشارك	5	Imp	0	nsubj_obj_obl
شَارَك	يشارك	5	Imp	0	nsubj_obj_obl
شَارَك	يشارك	5	Imp	0	nsubj_obl
شَارَك	تشارك	5	Imp	0	obj
شَارَك	تشارك	5	Imp	0	obj
شَارَك	يشارك	5	Imp	0	nsubj_obj_obl_obl
شَارَك	يشارك	5	Imp	0	nsubj_obj_obl
شَارَك	يشاركون	7	Imp	0	obj_obl
شَارَك	يشارك	5	Imp	0	nsubj_obj_obl
شَارَك	يشارك	5	Imp	0	advmod_obj
شَارَك	تشارك	5	Imp	0	nsubj_obj_obl
شَارَك	يشارك	5	Imp	0	nsubj_obj
شَارَك	تشارك	5	Imp	0	advmod_nsubj_obl
شَارَك	يشارك	5	Imp	0	nsubj_obl
شَارَك	تشارك	5	Imp	0	obj_obl
شَارَك	تشارك	5	Imp	0	advmod_nsubj_obj_obl_obl
شَارَك	يشاركون	7	Imp	0	advmod_obj
شَارَك	تشارك	5	Imp	0	nsubj_obj
شَارَك	تشارك	5	Imp	0	obj_obl
شَارَك	يشارك	5	Imp	0	nsubj_obj_obl
شَارَك	تشارك	5	Imp	0	advcl_nsubj_obj_obl
شَارَك	تشارك	5	Imp	0	obj_obl
شَارَك	تشارك	5	Imp	0	iobj_nsubj_xcomp
شَارَك	تشارك	5	Imp	0	nsubj_obj
شَارَك	يشارك	5	Imp	0	advmod:emph_nsubj_obj
شَارَك	يشاركان	7	Imp	0	nsubj_obj
شَارَك	تشارك	5	Imp	0	advcl_nsubj_obj_obl
شَارَك	يشارك	5	Imp	0	nsubj_obj
شَارَك	يشارك	5	Imp	0	nsubj_obj_obj
شَارَك	تشارك	5	Imp	0	nsubj
شَارَك	يشاركن	6	Imp	0	obj
شَارَك	تشارك	5	Imp	0	nsubj_obj
شَارَك	يشارك	5	Imp	0	nsubj_obj_obj
شَارَك	يشارك	5	Imp	0	nsubj_obj
شَارَك	يشاركون	7	Imp	0	obj
شَارَك	يشارك	5	Imp	0	advmod:emph_nsubj_obj
شَارَك	يشارك	5	Imp	0	nsubj_obl
شَارَك	تشارك	5	Imp	0	obj
شَارَك	يشارك	5	Imp	0	nsubj_obj
شَارَك	يشارك	5	Imp	0	nsubj
شَارَك	يشارك	5	Imp	0	nsubj_obj
شَارَك	يشاركون	7	Imp	0	nsubj_obj_obl
شَارَك	تشارك	5	Imp	0	iobj_obl_xcomp
شَارَك	تشارك	5	Imp	0	advmod_nsubj_obj
شَارَك	يشارك	5	Imp	0	nsubj_obl
شَارَك	تشارك	5	Imp	0	obj_obl
شَارَك	تشارك	5	Imp	0	nsubj_obj
شَارَك	يشارك	5	Imp	0	nsubj_obj
شَارَك	تشارك	5	Imp	0	obj
شَارَك	يشارك	5	Imp	0	advmod
شَارَك	شارك	4	Perf	1	iobj_nsubj_obl_xcomp
شَارَك	شاركت	5	Perf	1	advmod_nsubj_obj
شَارَك	شارك	4	Perf	1	advmod_nsubj_obj
شَارَك	شارك	4	Perf	1	nsubj_obj_obl
شَارَك	شارك	4	Perf	1	advmod:emph_nsubj
شَارَك	شاركوا	6	Perf	1	nsubj_obj
شَارَك	شاركا	5	Perf	1	nsubj_obj
شَارَك	شارك	4	Perf	1	obj_obl_obl_obl
شَارَك	شاركا	5	Perf	1	obj
شَارَك	شارك	4	Perf	1	nsubj_obj
شَارَك	شاركوا	6	Perf	1	obj_obl
شَارَك	شاركوا	6	Perf	1	obj
شَارَك	شارك	4	Perf	1	nsubj_obj
شَارَك	شارك	4	Perf	1	nsubj_obj
شَارَك	شارك	4	Perf	1	advcl_nsubj_obj_obl
شَارَك	شاركت	5	Perf	1	obj_obl
شَارَك	شاركت	5	Perf	1	obj
شَارَك	شارك	4	Perf	1	obj
شَارَك	شارك	4	Perf	1	nsubj_obj
شَارَك	شارك	4	Perf	1	nsubj_obl
شَارَك	شارك	4	Perf	1	nsubj_obj_obl
شَارَك	شارك	4	Perf	1	nsubj_obj
شَارَك	شارك	4	Perf	1	nsubj_obj
شَارَك	شارك	4	Perf	1	nsubj_obj
شَارَك	شاركت	5	Perf	1	nsubj_obj_obl
شَارَك	شاركت	5	Perf	1	advmod:emph_obj
شَارَك	شارك	4	Perf	1	obj
شَارَك	شاركت	5	Perf	1	nsubj_obj
شَارَك	شاركوا	6	Perf	1	obj
شَارَك	شاركت	5	Perf	1	nsubj_obj_obl
شَجَّع	تشجع	4	Imp	0	nsubj_obj
شَجَّع	تشجع	4	Imp	0	obj
شَجَّع	يشجع	4	Imp	0	obj
شَجَّع	يشجع	4	Imp	0	iobj_nsubj_obj
شَجَّع	تشجع	4	Imp	0	advmod:emph_obj
شَجَّع	يشجع	4	Imp	0	iobj_nsubj_obj
شَجَّع	تشجع	4	Imp	0	iobj_obj
شَجَّع	يشجع	4	Imp	0	nsubj_obj_obj
شَجَّع	تشجع	4	Imp	0	nsubj_obj
شَجَّع	شجعت	4	Perf	1	iobj_nsubj_obj
شَدَّد	يشدد	4	Imp	1	nsubj_obj
شَدَّد	تشدد	4	Imp	1	nsubj_obj_obl
شَدَّد	شدد	3	Perf	0	iobj_nsubj_xcomp
شَدَّد	شدد	3	Perf	0	nsubj_obj
شَدَّد	شدد	3	Perf	0	ccomp_nsubj_xcomp
شَدَّد	شدد	3	Perf	0	iobj_xcomp
شَدَّد	شدد	3	Perf	0	ccomp_nsubj_obl
شَدَّد	شدد	3	Perf	0	ccomp_obl
شَدَّد	شدد	3	Perf	0	ccomp_nsubj
شَدَّد	شدد	3	Perf	0	nsubj_obj_obl_obl
شَدَّد	شدد	3	Perf	0	ccomp_nsubj
شَدَّد	شدد	3	Perf	0	nsubj_obj
شَدَّد	شدد	3	Perf	0	ccomp
شَدَّد	شدد	3	Perf	0	nsubj_obj
شَدَّد	شدد	3	Perf	0	nsubj_obj_obl
شَدَّد	شددا	4	Perf	0	advmod_nsubj_obj
شَدَّد	شدد	3	Perf	0	ccomp
شَدَّد	شددت	4	Perf	0	ccomp
شَدَّد	شدد	3	Perf	0	ccomp_nsubj_obl
شَدَّد	شددا	4	Perf	0	ccomp
شَدَّد	شدد	3	Perf	0	obj
شَدَّد	شدد	3	Perf	0	nsubj_obj
شَدَّد	شدد	3	Perf	0	ccomp
شَدَّد	شدد	3	Perf	0	iobj_nsubj_xcomp
شَدَّد	شددت	4	Perf	0	obj
شَدَّد	شدد	3	Perf	0	ccomp_xcomp
شَدَّد	شددوا	5	Perf	0	nsubj_obj_obl
شَدَّد	شدد	3	Perf	0	ccomp
شَدَّد	شدد	3	Perf	0	ccomp_nsubj
شَدَّد	شدد	3	Perf	0	iobj_nsubj_obl_xcomp
شَدَّد	شدد	3	Perf	0	ccomp_nsubj
شَدَّد	شدد	3	Perf	0	iobj_nsubj_obl_xcomp
شَدَّد	شدد	3	Perf	0	ccomp_xcomp
شَدَّد	شدد	3	Perf	0	nsubj_obj
شَدَّد	شدد	3	Perf	0	ccomp
شَدَّد	شدد	3	Perf	0	obj
شَدَّد	شدد	3	Perf	0	nsubj_obj
شَدَّد	شدد	3	Perf	0	iobj_xcomp
شَدَّد	شددت	4	Perf	0	iobj_nsubj_xcomp
شَدَّد	شدّد	4	Perf	0	nsubj_obj_obl
شَدَّد	شددت	4	Perf	0	iobj_nsubj_xcomp
شَدَّد	شدد	3	Perf	0	obj
شَدَّد	شدد	3	Perf	0	nsubj_obj_obl
شَدَّد	شدّد	4	Perf	0	nsubj_obj
شَدَّد	شدد	3	Perf	0	obj
شَدَّد	شدد	3	Perf	0	ccomp_nsubj
شَدَّد	شدد	3	Perf	0	nsubj
شَدَّد	شدد	3	Perf	0	advcl_nsubj_obj
شَدَّد	شدد	3	Perf	0	iobj_xcomp
شَدَّد	شدد	3	Perf	0	advcl_iobj_xcomp_xcomp
شَدَّد	شدد	3	Perf	0	iobj_nsubj_xcomp
شَدَّد	شدد	3	Perf	0	ccomp_nsubj_xcomp
شَدَّد	شدد	3	Perf	0	iobj_nsubj_obl_xcomp
شَدَّد	شدد	3	Perf	0	nsubj_obj
شَدَّد	شدد	3	Perf	0	ccomp_nsubj_obl
شَغَل	يشغل	4	Imp	0	advmod:emph_obj
شَغَل	يشغل	4	Imp	0	advmod:emph_obj
شَغَل	تشغلان	6	Imp	0	obj
شَغَل	يشغل	4	Imp	0	advmod:emph_nsubj_obl_xcomp
شَغَل	يشغل	4	Imp	0	obj
شَغَل	يشغل	4	Imp	0	obj_obl
شَغَل	تشغل	4	Imp	0	obj_obl
شَغَل	تشغل	4	Imp	0	nsubj_obj_obl
شَغَل	يشغل	4	Imp	0	nsubj_obj
شَغَل	يشغل	4	Imp	0	advmod_iobj_nsubj_obj
شَغَل	تشغل	4	Imp	0	obj
شَغَل	يشغلون	6	Imp	0	obj
شَغَل	شغل	3	Perf	1	obj_obl
شَغَل	شغل	3	Perf	1	obj
شَغَل	شغل	3	Perf	1	advmod_obj
شَكَّل	يشكل	4	Imp	0	nsubj_obj
شَكَّل	يشكل	4	Imp	0	nsubj_obj_obl_obl
شَكَّل	تشكل	4	Imp	0	obj
شَكَّل	تشكل	4	Imp	0	nsubj_obj
شَكَّل	تشكل	4	Imp	0	advmod_obj_obl
شَكَّل	يشكلون	6	Imp	0	obj
شَكَّل	تشكل	4	Imp	0	advmod_obj_obl
شَكَّل	يشكل	4	Imp	0	nsubj_obj
شَكَّل	تشكل	4	Imp	0	obj
شَكَّل	يشكل	4	Imp	0	nsubj_obj
شَكَّل	يشكل	4	Imp	0	nsubj_obj
شَكَّل	يشكل	4	Imp	0	obj_obl
شَكَّل	يشكل	4	Imp	0	nsubj_obj
شَكَّل	يشكل	4	Imp	0	obj_obl
شَكَّل	يشكلون	6	Imp	0	nsubj_obj
شَكَّل	يشكل	4	Imp	0	advmod_nsubj_obj_obl
شَكَّل	تشكل	4	Imp	0	advmod_nsubj_obj
شَكَّل	يشكل	4	Imp	0	advmod_nsubj_obj
شَكَّل	يشكل	4	Imp	0	advmod_xcomp
شَكَّل	تشكل	4	Imp	0	advmod:emph_iobj_nsubj_obj
شَكَّل	تشكل	4	Imp	0	obj
شَكَّل	تشكل	4	Imp	0	obj
شَكَّل	تشكل	4	Imp	0	obj
شَكَّل	تشكل	4	Imp	0	obj
شَكَّل	تشكل	4	Imp	0	obj
شَكَّل	يشكل	4	Imp	0	iobj_nsubj_obj
شَكَّل	يشكل	4	Imp	0	advmod_nsubj_obj
شَكَّل	يشكل	4	Imp	0	advcl_advmod_nsubj_obj_obl
شَكَّل	يشكــل	6	Imp	0	obj
شَكَّل	يشكل	4	Imp	0	nsubj_obj
شَكَّل	يشكل	4	Imp	0	nsubj_obj
شَكَّل	تشكل	4	Imp	0	obj
شَكَّل	تشكل	4	Imp	0	obj
شَكَّل	يشكل	4	Imp	0	nsubj_obj
شَكَّل	يشكل	4	Imp	0	nsubj_obj
شَكَّل	يشكل	4	Imp	0	nsubj_obj
شَكَّل	تشكل	4	Imp	0	advcl_nsubj_obj
شَكَّل	يشكل	4	Imp	0	nsubj_obj
شَكَّل	يشكل	4	Imp	0	advmod_nsubj_obj
شَكَّل	تشكل	4	Imp	0	obj
شَكَّل	تشكل	4	Imp	0	nsubj_obj_obl
شَكَّل	تشكل	4	Imp	0	nsubj_obj_obl
شَكَّل	تشكل	4	Imp	0	obj
شَكَّل	تشكل	4	Imp	0	obj
شَكَّل	يشكل	4	Imp	0	advcl_advmod_advmod:emph_obj
شَكَّل	تشكل	4	Imp	0	nsubj_obj
شَكَّل	تشكل	4	Imp	0	obj
شَكَّل	تشكل	4	Imp	0	nsubj_obj
شَكَّل	يشكل	4	Imp	0	advmod_obj
شَكَّل	تشكل	4	Imp	0	obj_obl
شَكَّل	تشكل	4	Imp	0	obj_obl
شَكَّل	تشكل	4	Imp	0	obj
شَكَّل	يشكل	4	Imp	0	obj
شَكَّل	تشكل	4	Imp	0	advcl_nsubj_obj_obl
شَكَّل	يشكل	4	Imp	0	nsubj_obj
شَكَّل	تشكل	4	Imp	0	obj_obl
شَكَّل	تشكل	4	Imp	0	obl
شَكَّل	تشكل	4	Imp	0	advcl_advmod:emph_obj
شَكَّل	تشكل	4	Imp	0	iobj_obj_obl
شَكَّل	تشكل	4	Imp	0	obj_obl
شَكَّل	تشكل	4	Imp	0	obj
شَكَّل	يشكل	4	Imp	0	obj
شَكَّل	تشكل	4	Imp	0	obj
شَكَّل	تشكل	4	Imp	0	nsubj_obj
شَكَّل	يشكل	4	Imp	0	nsubj_obj
شَكَّل	تشكل	4	Imp	0	nsubj:pass_obj
شَكَّل	شكل	3	Perf	1	nsubj_obj_obl
شَكَّل	شكل	3	Perf	1	nsubj_obj_obl
شَكَّل	شكل	3	Perf	1	nsubj_obj
شَكَّل	شكلت	4	Perf	1	nsubj:pass_obl
شَكَّل	شكلت	4	Perf	1	nsubj_obj_obl
شَكَّل	شكلت	4	Perf	1	nsubj_obj_obl
شَكَّل	شكلت	4	Perf	1	nsubj_obj_obl
شَكَّل	شكلت	4	Perf	1	nsubj_obj_obl
شَكَّل	شكل	3	Perf	1	nsubj_obj_obl_obl
شَكَّل	شكلت	4	Perf	1	nsubj:pass
شَكَّل	شكل	3	Perf	1	iobj_iobj_nsubj_xcomp
شَكَّل	شكل	3	Perf	1	nsubj_obj
شَكَّل	شكلت	4	Perf	1	nsubj_obj_obl
شَكَّل	شكلت	4	Perf	1	advmod:emph_nsubj:pass_obj_obl
شَكَّل	شكلت	4	Perf	1	obj_obl
شَكَّل	شكل	3	Perf	1	advmod_iobj_obj
شَكَّل	شكلت	4	Perf	1	nsubj_obj
شَكَّل	شكّل	4	Perf	1	obj_obl
شَمِل	يشمل	4	Imp	0	obj
شَمِل	تشمل	4	Imp	0	obj
شَمِل	تشمل	4	Imp	0	advmod_obj
شَمِل	تشمل	4	Imp	0	obj
شَمِل	يشمل	4	Imp	0	advmod:emph_nsubj_obj
شَمِل	يشمل	4	Imp	0	obj_obl
شَمِل	تشمل	4	Imp	0	obj
شَمِل	تشمل	4	Imp	0	obj
شَمِل	تشمل	4	Imp	0	nsubj_obj
شَمِل	يشمل	4	Imp	0	obj
شَمِل	يشمل	4	Imp	0	obj
شَمِل	تشمل	4	Imp	0	obj
شَمِل	تشمل	4	Imp	0	nsubj_obj
شَمِل	تشمل	4	Imp	0	nsubj_obj
شَمِل	يشمل	4	Imp	0	obj
شَمِل	يشمل	4	Imp	0	obj
شَمِل	يشمل	4	Imp	0	advmod_nsubj_obj
شَمِل	تشمل	4	Imp	0	obj
شَمِل	تشمل	4	Imp	0	obj
شَمِل	يشمل	4	Imp	0	obj
شَمِل	يشمل	4	Imp	0	nsubj_obj_obl
شَمِل	تشمل	4	Imp	0	obj
شَمِل	تشمل	4	Imp	0	obj
شَمِل	تشمل	4	Imp	0	nsubj_obj
شَمِل	يشمل	4	Imp	0	obj
شَمِل	يشمل	4	Imp	0	nsubj_obj
شَمِل	تشمل	4	Imp	0	nsubj_obj
شَمِل	تشمل	4	Imp	0	advmod:emph_nsubj_obj
شَمِل	يشمل	4	Imp	0	obj
شَمِل	يشمل	4	Imp	0	obj
شَمِل	تشمل	4	Imp	0	nsubj_obj
شَمِل	تشمل	4	Imp	0	advmod:emph_obj
شَمِل	تشمل	4	Imp	0	obj
شَمِل	تشمل	4	Imp	0	nsubj_obj
شَمِل	يشمل	4	Imp	0	nsubj_obj
شَمِل	تشمل	4	Imp	0	advmod:emph_nsubj_obj
شَمِل	تشمل	4	Imp	0	nsubj_obj
شَمِل	تشمل	4	Imp	0	obj
شَمِل	تشمل	4	Imp	0	obj
شَمِل	تشمل	4	Imp	0	nsubj_obj
شَمِل	تشمل	4	Imp	0	obj
شَمِل	تشمل	4	Imp	0	nsubj_obj
شَمِل	شملت	4	Perf	1	obj
شَمِل	شمل	3	Perf	1	nsubj_obj_obl
شَمِل	شملت	4	Perf	1	obj
شَمِل	شمل	3	Perf	1	nsubj_obj_obl
شَمِل	شمل	3	Perf	1	nsubj_obj
شَمِل	شملت	4	Perf	1	nsubj_obj
شَمِل	شملت	4	Perf	1	nsubj_obj
شَمِل	شملت	4	Perf	1	obj
شَمِل	شملت	4	Perf	1	nsubj_obj
شَمِل	شمل	3	Perf	1	obj_obl
شَمِل	شمل	3	Perf	1	advmod:emph_nsubj_obj
صَدَر	تصدر	4	Imp	1	obl_obl
صَدَر	يصدر	4	Imp	1	advmod_nsubj_obj_obl
صَدَر	يصدر	4	Imp	1	advmod_nsubj_obj
صَدَر	يصدر	4	Imp	1	nsubj
صَدَر	يصدر	4	Imp	1	advmod_nsubj_obj
صَدَر	يصدر	4	Imp	1	advmod_nsubj_obl
صَدَر	تصدر	4	Imp	1	advmod_nsubj
صَدَر	يصدر	4	Imp	1	obl
صَدَر	يصدر	4	Imp	1	advmod_nsubj_obj
صَدَر	تصدر	4	Imp	1	obl
صَدَر	تصدر	4	Imp	1	nsubj_obl
صَدَر	يصدر	4	Imp	1	nsubj_obl
صَدَر	تصدر	4	Imp	1	nsubj_obj_obl
صَدَر	يصدر	4	Imp	1	obj
صَدَر	تصدر	4	Imp	1	obj
صَدَر	يصدر	4	Imp	1	advmod_nsubj
صَدَر	يصدر	4	Imp	1	obj_obl
صَدَر	يصدر	4	Imp	1	nsubj_obl
صَدَر	يصدر	4	Imp	1	advmod_advmod:emph_nsubj_obj_obl
صَدَر	تصدر	4	Imp	1	nsubj_obl
صَدَر	تصدر	4	Imp	1	obl
صَدَر	يصدر	4	Imp	1	obl
صَدَر	صدرت	4	Perf	0	obl
صَدَر	صدر	3	Perf	0	obl
صَدَر	صدر	3	Perf	0	advmod
صَدَر	صدرت	4	Perf	0	obl_obl
صَدَر	صدر	3	Perf	0	obl_obl_obl
صَدَر	صدر	3	Perf	0	obl
صَدَر	صدر	3	Perf	0	obl
صَدَر	صدر	3	Perf	0	obl
صَدَر	صدر	3	Perf	0	obl
صَدَر	صدرت	4	Perf	0	obl
صَدَر	صدر	3	Perf	0	nsubj_xcomp
صَدَر	صدرت	4	Perf	0	nsubj_obl_obl_obl
صَدَر	صدر	3	Perf	0	advmod_nsubj
صَدَر	صدر	3	Perf	0	obl
صَدَر	صدر	3	Perf	0	obl
صَدَر	صدرت	4	Perf	0	obj_obl
صَدَر	صدر	3	Perf	0	nsubj_obj_obl
صَدَر	صدر	3	Perf	0	obl
صَدَر	صدرت	4	Perf	0	nsubj_obl
صَدَر	صدر	3	Perf	0	obl
صَدَر	صدرت	4	Perf	0	obj
صَدَر	صدرت	4	Perf	0	obl
صَدَر	صدر	3	Perf	0	obj
صَدَر	صدر	3	Perf	0	nsubj_obj
صَدَر	صدرت	4	Perf	0	nsubj_obj
صَدَر	صدر	3	Perf	0	obj
صَدَر	صدر	3	Perf	0	obj_obl
صَدَر	صدر	3	Perf	0	obl
صَدَر	صدر	3	Perf	0	obl
صَدَر	صدرت	4	Perf	0	obj
صَدَر	صدرت	4	Perf	0	obj
صَدَر	صدرت	4	Perf	0	nsubj_obj
صَدَر	صدر	3	Perf	0	nsubj_obj
صَدَر	صدر	3	Perf	0	nsubj
صَدَر	صدر	3	Perf	0	obj
صَدَر	صدرت	4	Perf	0	obl
صَرَّح	يصرحان	6	Imp	1	obj_obl
صَرَّح	صرح	3	Perf	0	ccomp_iobj_nsubj_obl
صَرَّح	صرح	3	Perf	0	nsubj_obj_obj
صَرَّح	صرح	3	Perf	0	ccomp_nsubj
صَرَّح	صرح	3	Perf	0	advmod_ccomp_iobj_nsubj
صَرَّح	صرح	3	Perf	0	ccomp_obl
صَرَّح	صرح	3	Perf	0	nsubj_obj_obj
صَرَّح	صرح	3	Perf	0	advcl_ccomp_nsubj
صَرَّح	صرح	3	Perf	0	nsubj_nsubj_obl
صَرَّح	صرح	3	Perf	0	ccomp_iobj_nsubj
صَرَّح	صرح	3	Perf	0	ccomp_nsubj_obl
صَرَّح	صرح	3	Perf	0	nsubj_obj_obj
صَرَّح	صرح	3	Perf	0	ccomp_iobj_nsubj_obl
صَرَّح	صرح	3	Perf	0	advmod:emph_obj_obl
صَرَّح	صرحت	4	Perf	0	ccomp_nsubj
صَرَّح	صرح	3	Perf	0	ccomp_nsubj
صَرَّح	صرح	3	Perf	0	ccomp_nsubj
صَرَّح	صرح	3	Perf	0	iobj_nsubj_xcomp
صَرَّح	صرح	3	Perf	0	ccomp_nsubj
صَرَّح	صرح	3	Perf	0	ccomp_nsubj
صَرَّح	صرح	3	Perf	0	ccomp_nsubj_obl
صَرَّح	صرح	3	Perf	0	nsubj_obj_obj
صَرَّح	صرح	3	Perf	0	nsubj_obj
صَرَّح	صرح	3	Perf	0	nsubj_obj
صَرَّح	صرح	3	Perf	0	nsubj_obj
صَرَّح	صرح	3	Perf	0	nsubj_obj
صَرَّح	صرح	3	Perf	0	ccomp_nsubj
صَرَّح	صرح	3	Perf	0	ccomp_nsubj
صَرَّح	صرح	3	Perf	0	nsubj_nsubj_obl_obl
صَرَّح	صرح	3	Perf	0	ccomp_nsubj
صَرَّح	صرح	3	Perf	0	ccomp_iobj_nsubj_obl
صَرَّح	صرح	3	Perf	0	ccomp_iobj_nsubj
صَرَّح	صرح	3	Perf	0	nsubj_obj_obl
صَرَّح	صرحت	4	Perf	0	ccomp_nsubj
صَرَّح	صرحت	4	Perf	0	nsubj_obl_xcomp
صَرَّح	صرح	3	Perf	0	ccomp_nsubj_obl
صَرَّح	صرح	3	Perf	0	advmod_ccomp_iobj_nsubj
صَرَّح	صرح	3	Perf	0	ccomp_nsubj
صَرَّح	صرح	3	Perf	0	nsubj_obj_obl
صَرَّح	صرحت	4	Perf	0	ccomp_iobj
صَرَّح	صرح	3	Perf	0	advmod_ccomp_iobj_nsubj
صَرَّح	صرح	3	Perf	0	advmod_ccomp_nsubj_obl
صَرَّح	صرحت	4	Perf	0	ccomp_nsubj_obl
صَرَّح	صرح	3	Perf	0	ccomp_nsubj_obl_obl
صَرَّح	صرح	3	Perf	0	ccomp_nsubj_obl
صَرَّح	صرح	3	Perf	0	ccomp_nsubj_obl
صَرَّح	صرح	3	Perf	0	ccomp_nsubj
صَرَّح	صرح	3	Perf	0	advmod_ccomp_nsubj_obl
صَرَّح	صرح	3	Perf	0	ccomp_obl
صَرَّح	صرح	3	Perf	0	ccomp_nsubj_obl
صَرَّح	صرح	3	Perf	0	ccomp_nsubj_obl
صَنَع	تصنع	4	Imp	1	obj
صَنَع	تصنع	4	Imp	1	obj
صَنَع	صنع	3	Perf	0	obj
صَنَع	صنعت	4	Perf	0	nsubj:pass_obj
صَنَع	صنعت	4	Perf	0	obl
صَنَع	صنع	3	Perf	0	advmod_obl
صَنَع	صنع	3	Perf	0	obj
ضَمّ	تضم	3	Imp	0	nsubj_obj
ضَمّ	تضم	3	Imp	0	nsubj_obj_obl
ضَمّ	يضم	3	Imp	0	nsubj_obj
ضَمّ	يضم	3	Imp	0	obj
ضَمّ	تضم	3	Imp	0	obj
ضَمّ	تضم	3	Imp	0	advmod_obj
ضَمّ	تضم	3	Imp	0	nsubj_obj
ضَمّ	تضم	3	Imp	0	nsubj_obj
ضَمّ	تضم	3	Imp	0	obj
ضَمّ	يضم	3	Imp	0	nsubj_obj
ضَمّ	يضم	3	Imp	0	obj_obj
ضَمّ	يضم	3	Imp	0	advcl_nsubj_obj
ضَمّ	تضم	3	Imp	0	advmod:emph_nsubj_obj
ضَمّ	يضم	3	Imp	0	obj
ضَمّ	تضم	3	Imp	0	obj
ضَمّ	يضم	3	Imp	0	advmod_advmod_nsubj
ضَمّ	تضم	3	Imp	0	nsubj_obj
ضَمّ	تضم	3	Imp	0	advmod:emph_nsubj_obj
ضَمّ	تضم	3	Imp	0	obj
ضَمّ	يضم	3	Imp	0	nsubj_obj
ضَمّ	تضم	3	Imp	0	obj
ضَمّ	تضم	3	Imp	0	obj
ضَمّ	يضم	3	Imp	0	nsubj_obj_obl
ضَمّ	يضم	3	Imp	0	nsubj_obj_obl
ضَمّ	يضم	3	Imp	0	advmod:emph_nsubj_obj
ضَمّ	يضم	3	Imp	0	nsubj_obj
ضَمّ	تضم	3	Imp	0	advmod_nsubj_obj
ضَمّ	تضم	3	Imp	0	obj
ضَمّ	تضم	3	Imp	0	obj
ضَمّ	تضم	3	Imp	0	advmod:emph_nsubj_obj
ضَمّ	تضم	3	Imp	0	nsubj
ضَمّ	تضم	3	Imp	0	obj
ضَمّ	تضم	3	Imp	0	obj
ضَمّ	تضم	3	Imp	0	obj
ضَمّ	تضم	3	Imp	0	nsubj_obj
ضَمّ	يضم	3	Imp	0	nsubj_obj_obl
ضَمّ	تضم	3	Imp	0	nsubj_obj_obl
ضَمّ	يضم	3	Imp	0	obj
ضَمّ	يضم	3	Imp	0	obj
ضَمّ	تضم	3	Imp	0	obj_obl
ضَمّ	يضم	3	Imp	0	obj
ضَمّ	يضم	3	Imp	0	obj
ضَمّ	يضم	3	Imp	0	obj
ضَمّ	يضم	3	Imp	0	obj_obl
ضَمّ	تضم	3	Imp	0	obj
ضَمّ	يضم	3	Imp	0	obj
ضَمّ	يضم	3	Imp	0	obj
ضَمّ	تضم	3	Imp	0	nsubj_obj
ضَمّ	يضم	3	Imp	0	obj
ضَمّ	تضم	3	Imp	0	obj
ضَمّ	تضم	3	Imp	0	obj
ضَمّ	تضم	3	Imp	0	nsubj_obj
ضَمّ	تضم	3	Imp	0	obj
ضَمّ	تضم	3	Imp	0	obj
ضَمّ	تضم	3	Imp	0	obj
ضَمّ	تضم	3	Imp	0	obj
